Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIQ.SE9A,2022.09,1191.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2022.12,1208.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2023.03,1226.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2023.06,1240.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2023.09,1257.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2023.12,1266.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2024.03,1278.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SE9A,2024.06,1287.0,F,Index,Consumers Price Index,All Groups,All Groups CPI
CPIQ.SEFA,2022.09,1295.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2022.12,1318.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2023.03,1352.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2023.06,1382.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2023.09,1408.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2023.12,1416.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2024.03,1432.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEFA,2024.06,1448.0,F,Index,Consumers Price Index,Food,Food
CPIQ.SEHA,2022.09,1265.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2022.12,1287.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2023.03,1308.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2023.06,1325.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2023.09,1343.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2023.12,1356.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2024.03,1371.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SEHA,2024.06,1384.0,F,Index,Consumers Price Index,Housing and household utilities,Housing and household utilities
CPIQ.SETA,2022.09,1142.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2022.12,1156.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2023.03,1170.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2023.06,1184.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2023.09,1191.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2023.12,1198.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2024.03,1207.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SETA,2024.06,1213.0,F,Index,Consumers Price Index,Transport,Transport
CPIQ.SERA,2022.09,1175.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2022.12,1188.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2023.03,1199.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2023.06,1208.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2023.09,1218.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2023.12,1226.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2024.03,1235.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
CPIQ.SERA,2024.06,1243.0,F,Index,Consumers Price Index,Recreation and culture,Recreation and culture
